"";"nome";"precio";"imaxes"
"162";"ATLANTIC new";"2.99 €";"https://www.katia.com/./files/lanas/lana-hilo-atlantic-tejer-acrilico-modal-azul-medio-negro-otono-invierno-katia-206-g.jpg"
"163";"ATLANTIC new";"2.99 €";"https://www.katia.com/./files/lanas/lana-hilo-atlantic-tejer-acrilico-modal-tejano-negro-otono-invierno-katia-207-g.jpg"
"164";"ATLANTIC new";"2.99 €";"https://www.katia.com/./files/lanas/lana-hilo-atlantic-tejer-acrilico-modal-gris-negro-otono-invierno-katia-208-g.jpg"
"165";"AZTECA ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-azteca-tejer-lana-acrilico-beige-marron-otono-invierno-katia-7804-g.jpg"
"166";"AZTECA ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-azteca-tejer-lana-acrilico-gris-medio-otono-invierno-katia-7829-g.jpg"
"167";"AZTECA ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-azteca-tejer-lana-acrilico-marron-negro-beige-granate-otono-invierno-katia-7856-g.jpg"
"168";"AZTECA ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-azteca-tejer-lana-acrilico-gris-otono-invierno-katia-7801-g.jpg"
"169";"AZTECA ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-azteca-tejer-lana-acrilico-azul-noche-otono-invierno-katia-7823-g.jpg"
"170";"AZTECA ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-azteca-tejer-lana-acrilico-azul-marron-otono-invierno-katia-7845-g.jpg"
"171";"AZTECA ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-azteca-tejer-lana-acrilico-azul-otono-invierno-katia-7851-g.jpg"
"172";"AZTECA ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-azteca-tejer-lana-acrilico-rojo-otono-invierno-katia-7809-g.jpg"
"173";"AZTECA ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-azteca-tejer-lana-acrilico-granate-fucsia-oscuro-azul-otono-invierno-katia-7847-g.jpg"
"174";"AZTECA ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-azteca-tejer-lana-acrilico-negro-lila-azul-naranja-amarillo-otono-invierno-katia-7854-g.jpg"
"175";"AZTECA ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-azteca-tejer-lana-acrilico-rosa-granate-otono-invierno-katia-7859-g.jpg"
"176";"AZTECA ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-azteca-tejer-lana-acrilico-fucsia-granate-marron-otono-invierno-katia-7837-g.jpg"
"177";"AZTECA ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-azteca-tejer-lana-acrilico-marron-teja-violeta-oscuro-otono-invierno-katia-7839-g.jpg"
"178";"AZTECA ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-azteca-tejer-lana-acrilico-granate-naranja-rojo-amarillo-otono-invierno-katia-7825-g.jpg"
"179";"AZTECA ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-azteca-tejer-lana-acrilico-naranja-rojo-beige-otono-invierno-katia-7806-g.jpg"
"180";"AZTECA ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-azteca-tejer-lana-acrilico-pastel-otono-invierno-katia-7860-g.jpg"
"181";"AZTECA ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-azteca-tejer-lana-acrilico-marron-azul-otono-invierno-katia-7848-g.jpg"
"182";"AZTECA ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-azteca-tejer-lana-acrilico-pastel-otono-invierno-katia-7840-g.jpg"
"183";"AZTECA ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-azteca-tejer-lana-acrilico-rosa-beige-naranja-otono-invierno-katia-7852-g.jpg"
"184";"AZTECA ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-azteca-tejer-lana-acrilico-rosa-lila-verde-otono-invierno-katia-7846-g.jpg"
"185";"AZTECA ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-azteca-tejer-lana-acrilico-rosa-gris-otono-invierno-katia-7857-g.jpg"
"186";"AZTECA ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-azteca-tejer-lana-acrilico-lila-gris-otono-invierno-katia-7832-g.jpg"
"187";"AZTECA ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-azteca-tejer-lana-acrilico-azul-verde-granate-otono-invierno-katia-7853-g.jpg"
"188";"AZTECA ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-azteca-tejer-lana-acrilico-beige-ocre-marron-verde-otono-invierno-katia-7861-g.jpg"
"189";"AZTECA ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-azteca-tejer-lana-acrilico-marron-azul-otono-invierno-katia-7858-g.jpg"
"190";"AZTECA ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-azteca-tejer-lana-acrilico-verde-azul-rojo-fucsia-otono-invierno-katia-7842-g.jpg"
"191";"AZTECA ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-azteca-tejer-lana-acrilico-marron-verde-lila-otono-invierno-katia-7862-g.jpg"
"192";"AZTECA ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-azteca-tejer-lana-acrilico-gris-verde-azul-otono-invierno-katia-7863-g.jpg"
"193";"AZTECA ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-azteca-tejer-lana-acrilico-verde-otono-invierno-katia-7844-g.jpg"
"194";"AZTECA FINE ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-aztecafine-tejer-lana-virgen-acrilico-tejano-otono-invierno-katia-209-g.jpg"
"195";"AZTECA FINE ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-aztecafine-tejer-lana-virgen-acrilico-gris-beige-azul-otono-invierno-katia-217-g.jpg"
"196";"AZTECA FINE ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-aztecafine-tejer-lana-virgen-acrilico-azul-otono-invierno-katia-210-g.jpg"
"197";"AZTECA FINE ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-aztecafine-tejer-lana-virgen-acrilico-azul-turquesa-otono-invierno-katia-214-g.jpg"
"198";"AZTECA FINE ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-aztecafine-tejer-lana-virgen-acrilico-gris-otono-invierno-katia-208-g.jpg"
"199";"AZTECA FINE ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-aztecafine-tejer-lana-virgen-acrilico-beige-otono-invierno-katia-207-g.jpg"
"200";"AZTECA FINE ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-aztecafine-tejer-lana-virgen-acrilico-marron-gris-otono-invierno-katia-201-g.jpg"
"201";"AZTECA FINE ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-aztecafine-tejer-lana-virgen-acrilico-gris-marron-naranja-otono-invierno-katia-206-g.jpg"
"202";"AZTECA FINE ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-aztecafine-tejer-lana-virgen-acrilico-rojo-otono-invierno-katia-212-g.jpg"
"203";"AZTECA FINE ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-aztecafine-tejer-lana-virgen-acrilico-naranja-ocre-otono-invierno-katia-203-g.jpg"
"204";"AZTECA FINE ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-aztecafine-tejer-lana-virgen-acrilico-naranja-coral-otono-invierno-katia-213-g.jpg"
"205";"AZTECA FINE ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-aztecafine-tejer-lana-virgen-acrilico-gris-beige-rosa-otono-invierno-katia-204-g.jpg"
"206";"AZTECA FINE ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-aztecafine-tejer-lana-virgen-acrilico-beige-naranja-mostaza-granate-otono-invierno-katia-215-g.jpg"
"207";"AZTECA FINE ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-aztecafine-tejer-lana-virgen-acrilico-mostaza-marron-otono-invierno-katia-202-g.jpg"
"208";"AZTECA FINE ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-aztecafine-tejer-lana-virgen-acrilico-lila-morado-perlado-mostaza-otono-invierno-katia-216-g.jpg"
"209";"AZTECA FINE ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-aztecafine-tejer-lana-virgen-acrilico-azul-celeste-ocre-gris-rojo-otono-invierno-katia-218-g.jpg"
"210";"AZTECA FINE ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-aztecafine-tejer-lana-virgen-acrilico-azul-malva-rosa-otono-invierno-katia-219-g.jpg"
"211";"AZTECA MILRAYAS ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-aztecamilrayas-tejer-lana-acrilico-gris-beige-otono-invierno-katia-701-g.jpg"
"212";"AZTECA MILRAYAS ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-aztecamilrayas-tejer-lana-acrilico-crudo-gris-beige-granate-otono-invierno-katia-710-g.jpg"
"213";"AZTECA MILRAYAS ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-aztecamilrayas-tejer-lana-acrilico-beige-otono-invierno-katia-700-g.jpg"
"214";"AZTECA MILRAYAS ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-aztecamilrayas-tejer-lana-acrilico-gris-azul-otono-invierno-katia-702-g.jpg"
"215";"AZTECA MILRAYAS ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-aztecamilrayas-tejer-lana-acrilico-naranja-oscuro-azul-oscuro-azul-noche-otono-invierno-katia-708-g.jpg"
"216";"AZTECA MILRAYAS ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-aztecamilrayas-tejer-lana-acrilico-rojo-ocre-naranja-marron-otono-invierno-katia-707-g.jpg"
"217";"AZTECA MILRAYAS ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-aztecamilrayas-tejer-lana-acrilico-granate-ocre-naranja-rojo-otono-invierno-katia-711-g.jpg"
"218";"AZTECA MILRAYAS ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-aztecamilrayas-tejer-lana-acrilico-verde-azul-violeta-otono-invierno-katia-709-g.jpg"
"219";"AZTECA MILRAYAS ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-aztecamilrayas-tejer-lana-acrilico-violeta-malva-otono-invierno-katia-703-g.jpg"
"220";"AZTECA MILRAYAS ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-aztecamilrayas-tejer-lana-acrilico-gris-coral-fucsia-otono-invierno-katia-706-g.jpg"
"221";"AZTECA MILRAYAS ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-aztecamilrayas-tejer-lana-acrilico-rojo-azul-verde-beige-otono-invierno-katia-712-g.jpg"
"222";"AZTECA MILRAYAS ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-aztecamilrayas-tejer-lana-acrilico-naranja-ocre-otono-invierno-katia-705-g.jpg"
"223";"AZTECA MILRAYAS ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-aztecamilrayas-tejer-lana-acrilico-amarillo-verde-azul-naranja-fucsia-otono-invierno-katia-704-g.jpg"
"224";"AZTECA MILRAYAS ";"7.99 €";"https://www.katia.com/./files/lanas/lana-hilo-aztecamilrayas-tejer-lana-acrilico-verde-naranja-azul-gris-otono-invierno-katia-713-g.jpg"
"225";"BABY ALPACA 100% new";"7.95 €";"https://www.katia.com/./files/lanas/lana-hilo-babyalpaca100-tejer-baby-alpaca-marron-corzo-otono-invierno-katia-501-g.jpg"
"226";"BABY ALPACA 100% new";"7.95 €";"https://www.katia.com/./files/lanas/lana-hilo-babyalpaca100-tejer-baby-alpaca-marron-otono-invierno-katia-509-g.jpg"
"227";"BABY ALPACA 100% new";"7.95 €";"https://www.katia.com/./files/lanas/lana-hilo-babyalpaca100-tejer-baby-alpaca-camel-otono-invierno-katia-508-g.jpg"
"228";"BABY ALPACA 100% new";"7.95 €";"https://www.katia.com/./files/lanas/lana-hilo-babyalpaca100-tejer-baby-alpaca-beige-otono-invierno-katia-507-g.jpg"
"229";"BABY ALPACA 100% new";"7.95 €";"https://www.katia.com/./files/lanas/lana-hilo-babyalpaca100-tejer-baby-alpaca-gris-piedra-otono-invierno-katia-502-g.jpg"
"230";"BABY ALPACA 100% new";"7.95 €";"https://www.katia.com/./files/lanas/lana-hilo-babyalpaca100-tejer-baby-alpaca-crudo-otono-invierno-katia-500-g.jpg"
"231";"BABY ALPACA 100% new";"7.95 €";"https://www.katia.com/./files/lanas/lana-hilo-babyalpaca100-tejer-baby-alpaca-gris-claro-otono-invierno-katia-503-g.jpg"
"232";"BABY ALPACA 100% new";"7.95 €";"https://www.katia.com/./files/lanas/lana-hilo-babyalpaca100-tejer-baby-alpaca-gris-medio-otono-invierno-katia-504-g.jpg"
"233";"BABY ALPACA 100% new";"7.95 €";"https://www.katia.com/./files/lanas/lana-hilo-babyalpaca100-tejer-baby-alpaca-negro-otono-invierno-katia-505-g.jpg"
"234";"BABY ALPACA 100% new";"7.95 €";"https://www.katia.com/./files/lanas/lana-hilo-babyalpaca100-tejer-baby-alpaca-rosa-claro-otono-invierno-katia-506-g.jpg"
"235";"BABY ALPACA 100% new";"7.95 €";"https://www.katia.com/./files/lanas/lana-hilo-babyalpaca100-tejer-baby-alpaca-azul-celeste-otono-invierno-katia-511-g.jpg"
"236";"BABY ALPACA 100% new";"7.95 €";"https://www.katia.com/./files/lanas/lana-hilo-babyalpaca100-tejer-baby-alpaca-caqui-otono-invierno-katia-510-g.jpg"
"237";"BABY ALPACA 100% new";"7.95 €";"https://www.katia.com/./files/lanas/lana-hilo-babyalpaca100-tejer-baby-alpaca-verde-botella-otono-invierno-katia-516-g.jpg"
"238";"BABY ALPACA 100% new";"7.95 €";"https://www.katia.com/./files/lanas/lana-hilo-babyalpaca100-tejer-baby-alpaca-verde-luminoso-otono-invierno-katia-514-g.jpg"
"239";"BABY ALPACA 100% new";"7.95 €";"https://www.katia.com/./files/lanas/lana-hilo-babyalpaca100-tejer-baby-alpaca-rojo-otono-invierno-katia-513-g.jpg"
"240";"BABY ALPACA 100% new";"7.95 €";"https://www.katia.com/./files/lanas/lana-hilo-babyalpaca100-tejer-baby-alpaca-burdeos-otono-invierno-katia-512-g.jpg"
"241";"BABY ALPACA 100% new";"7.95 €";"https://www.katia.com/./files/lanas/lana-hilo-babyalpaca100-tejer-baby-alpaca-azul-verdoso-otono-invierno-katia-515-g.jpg"
"242";"BABY ALPACA 100% new";"7.95 €";"https://www.katia.com/./files/lanas/lana-hilo-babyalpaca100-tejer-baby-alpaca-azul-oscuro-otono-invierno-katia-517-g.jpg"
"243";"BABY AZTECA ";"4.60 €";"https://www.katia.com/./files/lanas/lana-hilo-babyazteca-tejer-lana-virgen-acrilico-gris-rosa-otono-invierno-katia-56-g.jpg"
"244";"BABY AZTECA ";"4.60 €";"https://www.katia.com/./files/lanas/lana-hilo-babyazteca-tejer-lana-virgen-acrilico-azul-beige-otono-invierno-katia-50-g.jpg"
"245";"BABY AZTECA ";"4.60 €";"https://www.katia.com/./files/lanas/lana-hilo-babyazteca-tejer-lana-virgen-acrilico-amarillo-gris-otono-invierno-katia-51-g.jpg"
"246";"BABY AZTECA ";"4.60 €";"https://www.katia.com/./files/lanas/lana-hilo-babyazteca-tejer-lana-virgen-acrilico-naranja-gris-otono-invierno-katia-52-g.jpg"
"247";"BABY AZTECA ";"4.60 €";"https://www.katia.com/./files/lanas/lana-hilo-babyazteca-tejer-lana-virgen-acrilico-rosa-naranja-salmon-otono-invierno-katia-53-g.jpg"
"248";"BABY AZTECA ";"4.60 €";"https://www.katia.com/./files/lanas/lana-hilo-babyazteca-tejer-lana-virgen-acrilico-lila-beige-otono-invierno-katia-54-g.jpg"
"249";"BABY AZTECA ";"4.60 €";"https://www.katia.com/./files/lanas/lana-hilo-babyazteca-tejer-lana-virgen-acrilico-azul-verde-otono-invierno-katia-55-g.jpg"
"250";"BABY SOFT 3,5 ";"2.99 €";"https://www.katia.com/./files/lanas/lana-hilo-babysoft35-tejer-acrilico-poliamida-marron-otono-invierno-katia-13-g.jpg"
"251";"BABY SOFT 3,5 ";"2.99 €";"https://www.katia.com/./files/lanas/lana-hilo-babysoft35-tejer-acrilico-poliamida-beige-oscuro-otono-invierno-katia-14-g.jpg"
"252";"BABY SOFT 3,5 ";"2.99 €";"https://www.katia.com/./files/lanas/lana-hilo-babysoft35-tejer-acrilico-poliamida-gris-claro-otono-invierno-katia-16-g.jpg"
"253";"BABY SOFT 3,5 ";"2.99 €";"https://www.katia.com/./files/lanas/lana-hilo-babysoft35-tejer-acrilico-poliamida-beige-otono-invierno-katia-15-g.jpg"
"254";"BABY SOFT 3,5 ";"2.99 €";"https://www.katia.com/./files/lanas/lana-hilo-babysoft35-tejer-acrilico-poliamida-crudo-otono-invierno-katia-3-g.jpg"
"255";"BABY SOFT 3,5 ";"2.99 €";"https://www.katia.com/./files/lanas/lana-hilo-babysoft35-tejer-acrilico-poliamida-blanco-otono-invierno-katia-1-g.jpg"
"256";"BABY SOFT 3,5 ";"2.99 €";"https://www.katia.com/./files/lanas/lana-hilo-babysoft35-tejer-acrilico-poliamida-gris-claro-perlado-otono-invierno-katia-30-g.jpg"
"257";"BABY SOFT 3,5 ";"2.99 €";"https://www.katia.com/./files/lanas/lana-hilo-babysoft35-tejer-acrilico-poliamida-gris-oscuro-otono-invierno-katia-17-g.jpg"
"258";"BABY SOFT 3,5 ";"2.99 €";"https://www.katia.com/./files/lanas/lana-hilo-babysoft35-tejer-acrilico-poliamida-negro-otono-invierno-katia-2-g.jpg"
"259";"BABY SOFT 3,5 ";"2.99 €";"https://www.katia.com/./files/lanas/lana-hilo-babysoft35-tejer-acrilico-poliamida-azul-muy-oscuro-otono-invierno-katia-5-g.jpg"
"260";"BABY SOFT 3,5 ";"2.99 €";"https://www.katia.com/./files/lanas/lana-hilo-babysoft35-tejer-acrilico-poliamida-azul-violeta-otono-invierno-katia-18-g.jpg"
"261";"BABY SOFT 3,5 ";"2.99 €";"https://www.katia.com/./files/lanas/lana-hilo-babysoft35-tejer-acrilico-poliamida-azul-verdoso-otono-invierno-katia-28-g.jpg"
"262";"BABY SOFT 3,5 ";"2.99 €";"https://www.katia.com/./files/lanas/lana-hilo-babysoft35-tejer-acrilico-poliamida-verde-lanquecino-otono-invierno-katia-21-g.jpg"
"263";"BABY SOFT 3,5 ";"2.99 €";"https://www.katia.com/./files/lanas/lana-hilo-babysoft35-tejer-acrilico-poliamida-tejano-claro-otono-invierno-katia-27-g.jpg"
"264";"BABY SOFT 3,5 ";"2.99 €";"https://www.katia.com/./files/lanas/lana-hilo-babysoft35-tejer-acrilico-poliamida-rosa-claro-otono-invierno-katia-7-g.jpg"
"265";"BABY SOFT 3,5 ";"2.99 €";"https://www.katia.com/./files/lanas/lana-hilo-babysoft35-tejer-acrilico-poliamida-rosa-otono-invierno-katia-8-g.jpg"
"266";"BABY SOFT 3,5 ";"2.99 €";"https://www.katia.com/./files/lanas/lana-hilo-babysoft35-tejer-acrilico-poliamida-naranja-salmon-otono-invierno-katia-25-g.jpg"
"267";"BABY SOFT 3,5 ";"2.99 €";"https://www.katia.com/./files/lanas/lana-hilo-babysoft35-tejer-acrilico-poliamida-amarillo-claro-otono-invierno-katia-6-g.jpg"
"268";"BABY SOFT 3,5 ";"2.99 €";"https://www.katia.com/./files/lanas/lana-hilo-babysoft35-tejer-acrilico-poliamida-azul-muy-claro-otono-invierno-katia-12-g.jpg"
"269";"BABY SOFT 3,5 ";"2.99 €";"https://www.katia.com/./files/lanas/lana-hilo-babysoft35-tejer-acrilico-poliamida-azul-claro-otono-invierno-katia-11-g.jpg"
"270";"BABY SOFT 3,5 ";"2.99 €";"https://www.katia.com/./files/lanas/lana-hilo-babysoft35-tejer-acrilico-poliamida-lila-muy-claro-otono-invierno-katia-10-g.jpg"
"271";"BABY SOFT 3,5 ";"2.99 €";"https://www.katia.com/./files/lanas/lana-hilo-babysoft35-tejer-acrilico-poliamida-malva-claro-otono-invierno-katia-9-g.jpg"
"272";"BABY SOFT 3,5 ";"2.99 €";"https://www.katia.com/./files/lanas/lana-hilo-babysoft35-tejer-acrilico-poliamida-lila-otono-invierno-katia-19-g.jpg"
"273";"BABY SOFT 3,5 ";"2.99 €";"https://www.katia.com/./files/lanas/lana-hilo-babysoft35-tejer-acrilico-poliamida-lila-oscuro-otono-invierno-katia-20-g.jpg"
"274";"BABY SOFT 3,5 ";"2.99 €";"https://www.katia.com/./files/lanas/lana-hilo-babysoft35-tejer-acrilico-poliamida-burdeos-otono-invierno-katia-29-g.jpg"
"275";"BABY SOFT 3,5 ";"2.99 €";"https://www.katia.com/./files/lanas/lana-hilo-babysoft35-tejer-acrilico-poliamida-rojo-otono-invierno-katia-4-g.jpg"
"276";"BABY TWEED new";"3.50 €";"https://www.katia.com/./files/lanas/lana-hilo-babytweed-tejer-algodon-acrilico-lana-gris-rojo-otono-invierno-katia-200-g.jpg"
"277";"BABY TWEED new";"3.50 €";"https://www.katia.com/./files/lanas/lana-hilo-babytweed-tejer-algodon-acrilico-lana-gris-azul-otono-invierno-katia-201-g.jpg"
"278";"BABY TWEED new";"3.50 €";"https://www.katia.com/./files/lanas/lana-hilo-babytweed-tejer-algodon-acrilico-lana-azul-azul-medio-otono-invierno-katia-202-g.jpg"
"279";"BABY TWEED new";"3.50 €";"https://www.katia.com/./files/lanas/lana-hilo-babytweed-tejer-algodon-acrilico-lana-rosa-rosa-medio-rosa-perlado-otono-invierno-katia-203-g.jpg"
"280";"BABY TWEED new";"3.50 €";"https://www.katia.com/./files/lanas/lana-hilo-babytweed-tejer-algodon-acrilico-lana-rosa-marron-otono-invierno-katia-204-g.jpg"
"281";"BABY TWEED new";"3.50 €";"https://www.katia.com/./files/lanas/lana-hilo-babytweed-tejer-algodon-acrilico-lana-tejano-camel-otono-invierno-katia-205-g.jpg"
"282";"BAMBI ";"5.95 €";"https://www.katia.com/./files/lanas/lana-hilo-bambi-tejer-poliester-camel-otono-invierno-katia-306-g.jpg"
"283";"BAMBI ";"5.95 €";"https://www.katia.com/./files/lanas/lana-hilo-bambi-tejer-poliester-crudo-otono-invierno-katia-305-g.jpg"
"284";"BAMBI ";"5.95 €";"https://www.katia.com/./files/lanas/lana-hilo-bambi-tejer-poliester-blanco-otono-invierno-katia-300-g.jpg"
"285";"BAMBI ";"5.95 €";"https://www.katia.com/./files/lanas/lana-hilo-bambi-tejer-poliester-rosa-claro-otono-invierno-katia-301-g.jpg"
"286";"BAMBI ";"5.95 €";"https://www.katia.com/./files/lanas/lana-hilo-bambi-tejer-poliester-naranja-salmon-otono-invierno-katia-321-g.jpg"
"287";"BAMBI ";"5.95 €";"https://www.katia.com/./files/lanas/lana-hilo-bambi-tejer-poliester-amarillo-claro-otono-invierno-katia-318-g.jpg"
"288";"BAMBI ";"5.95 €";"https://www.katia.com/./files/lanas/lana-hilo-bambi-tejer-poliester-lila-claro-otono-invierno-katia-316-g.jpg"
"289";"BAMBI ";"5.95 €";"https://www.katia.com/./files/lanas/lana-hilo-bambi-tejer-poliester-celeste-claro-otono-invierno-katia-303-g.jpg"
"290";"BAMBI ";"5.95 €";"https://www.katia.com/./files/lanas/lana-hilo-bambi-tejer-poliester-tejano-otono-invierno-katia-322-g.jpg"
"291";"BAMBI ";"5.95 €";"https://www.katia.com/./files/lanas/lana-hilo-bambi-tejer-poliester-azul-celeste-otono-invierno-katia-317-g.jpg"
"292";"BAMBI ";"5.95 €";"https://www.katia.com/./files/lanas/lana-hilo-bambi-tejer-poliester-rojo-otono-invierno-katia-312-g.jpg"
"293";"BAMBI ";"5.95 €";"https://www.katia.com/./files/lanas/lana-hilo-bambi-tejer-poliester-coral-otono-invierno-katia-313-g.jpg"
